1 1 0.2500000000000000
1 2 0.2500000000000000
1 3 0.2500000000000000
1 4 0.2500000000000000
2 2 0.2500000000000000
2 4 0.2500000000000000
2 5 0.2500000000000000
2 7 0.2500000000000000
3 4 0.2500000000000000
3 7 0.2500000000000000
3 10 0.2500000000000000
3 13 0.2500000000000000
4 3 0.2500000000000000
4 4 0.2500000000000000
4 9 0.2500000000000000
4 10 0.2500000000000000
5 5 0.2500000000000000
5 6 0.2500000000000000
5 7 0.2500000000000000
5 8 0.2500000000000000
6 7 0.2500000000000000
6 8 0.2500000000000000
6 13 0.2500000000000000
6 14 0.2500000000000000
7 10 0.2500000000000000
7 12 0.2500000000000000
7 13 0.2500000000000000
7 15 0.2500000000000000
8 9 0.2500000000000000
8 10 0.2500000000000000
8 11 0.2500000000000000
8 12 0.2500000000000000
9 13 0.2500000000000000
9 14 0.2500000000000000
9 15 0.2500000000000000
9 16 0.2500000000000000
10 6 0.2500000000000000
10 8 0.2500000000000000
10 17 0.2500000000000000
10 19 0.2500000000000000
11 8 0.2500000000000000
11 14 0.2500000000000000
11 19 0.2500000000000000
11 25 0.2500000000000000
12 17 0.2500000000000000
12 18 0.2500000000000000
12 19 0.2500000000000000
12 20 0.2500000000000000
13 19 0.2500000000000000
13 20 0.2500000000000000
13 25 0.2500000000000000
13 26 0.2500000000000000
14 14 0.2500000000000000
14 16 0.2500000000000000
14 25 0.2500000000000000
14 27 0.2500000000000000
15 25 0.2500000000000000
15 26 0.2500000000000000
15 27 0.2500000000000000
15 28 0.2500000000000000
16 12 0.2500000000000000
16 15 0.2500000000000000
16 34 0.2500000000000000
16 37 0.2500000000000000
17 11 0.2500000000000000
17 12 0.2500000000000000
17 33 0.2500000000000000
17 34 0.2500000000000000
18 15 0.2500000000000000
18 16 0.2500000000000000
18 37 0.2500000000000000
18 38 0.2500000000000000
19 34 0.2500000000000000
19 36 0.2500000000000000
19 37 0.2500000000000000
19 39 0.2500000000000000
20 33 0.2500000000000000
20 34 0.2500000000000000
20 35 0.2500000000000000
20 36 0.2500000000000000
21 37 0.2500000000000000
21 38 0.2500000000000000
21 39 0.2500000000000000
21 40 0.2500000000000000
22 16 0.2500000000000000
22 27 0.2500000000000000
22 38 0.2500000000000000
22 49 0.2500000000000000
23 27 0.2500000000000000
23 28 0.2500000000000000
23 49 0.2500000000000000
23 50 0.2500000000000000
24 38 0.2500000000000000
24 40 0.2500000000000000
24 49 0.2500000000000000
24 51 0.2500000000000000
25 49 0.2500000000000000
25 50 0.2500000000000000
25 51 0.2500000000000000
25 52 0.2500000000000000
26 18 0.2500000000000000
26 20 0.2500000000000000
26 21 0.2500000000000000
26 23 0.2500000000000000
27 20 0.2500000000000000
27 23 0.2500000000000000
27 26 0.2500000000000000
27 29 0.2500000000000000
28 21 0.2500000000000000
28 22 0.2500000000000000
28 23 0.2500000000000000
28 24 0.2500000000000000
29 23 0.2500000000000000
29 24 0.2500000000000000
29 29 0.2500000000000000
29 30 0.2500000000000000
30 26 0.2500000000000000
